y_true,mean_abs_delta_phase,mean_gyro_magnitude
0,0.31591230630874634,2.405710220336914
0,0.09317148476839066,0.047599855810403824
0,0.11788638681173325,0.04925995692610741
0,0.2761300206184387,2.2501673698425293
0,0.21389926970005035,0.20335593819618225
0,0.12341248244047165,0.05249503254890442
0,0.09717677533626556,0.06057073175907135
0,0.12250411510467529,0.06513740122318268
0,0.17188921570777893,0.1862073689699173
0,0.19539593160152435,0.1878640353679657
0,0.28643539547920227,2.2693004608154297
0,0.12147088348865509,0.17584328353405
0,0.32723718881607056,3.011446952819824
0,0.14728663861751556,0.200538769364357
3,0.30488303303718567,2.7614831924438477
0,0.3190132677555084,1.7241601943969727
0,0.2853066027164459,2.009049892425537
0,0.19074881076812744,0.31798693537712097
0,0.3238356113433838,3.3444299697875977
0,0.32344743609428406,2.6404805183410645
0,0.313182532787323,1.4950401782989502
0,0.08839451521635056,0.04116657376289368
0,0.31450262665748596,1.9741487503051758
0,0.12000375241041183,0.043363556265830994
0,0.3085353970527649,1.0162394046783447
0,0.3112076222896576,2.225257396697998
0,0.10931964218616486,0.04387059807777405
3,0.3083218038082123,2.1112914085388184
0,0.13163839280605316,0.0839516818523407
0,0.13316282629966736,0.33645421266555786
0,0.09947073459625244,0.045534152537584305
0,0.32865259051322937,1.6405141353607178
0,0.3129688501358032,1.6552307605743408
0,0.3338993489742279,2.1089086532592773
0,0.33662840723991394,2.3729381561279297
0,0.11735539138317108,0.05731930211186409
0,0.11153870075941086,0.03861859068274498
0,0.2200130820274353,0.20855402946472168
0,0.1937573254108429,0.33935970067977905
0,0.3046657145023346,2.80936336517334
0,0.09078266471624374,0.0488460510969162
0,0.3009187579154968,1.2385135889053345
0,0.09828923642635345,0.061682697385549545
0,0.3201923668384552,2.1398849487304688
0,0.2868812084197998,1.3672311305999756
0,0.13815225660800934,0.08290788531303406
0,0.19207318127155304,0.159100741147995
0,0.08457650989294052,0.05052249878644943
0,0.31638213992118835,1.7836366891860962
6,0.2746470868587494,2.676783561706543
0,0.10573183000087738,0.05594231188297272
5,0.2684962749481201,4.349643707275391
0,0.13216060400009155,0.10967499762773514
0,0.13772143423557281,0.08575187623500824
0,0.31319138407707214,1.438692331314087
0,0.30467620491981506,2.321467876434326
0,0.11448181420564651,0.04815477877855301
0,0.08382618427276611,0.08844555914402008
0,0.12347599864006042,0.057701677083969116
0,0.3017791509628296,2.1436212062835693
0,0.30373847484588623,2.865736484527588
0,0.315782755613327,1.7749766111373901
0,0.3275192677974701,2.550908088684082
0,0.33174043893814087,2.1557483673095703
0,0.11387063562870026,0.05293254181742668
0,0.3106113374233246,1.7397699356079102
0,0.08570818603038788,0.03972446918487549
0,0.301491916179657,1.5631613731384277
0,0.31554049253463745,2.6207313537597656
0,0.08856483548879623,0.08040055632591248
0,0.32896703481674194,2.9008283615112305
0,0.10264366865158081,0.10921697318553925
0,0.31240028142929077,3.5830774307250977
0,0.08504379540681839,0.06382052600383759
0,0.34381020069122314,2.134056568145752
0,0.08487504720687866,0.054107941687107086
0,0.3155422508716583,2.027956008911133
0,0.08915912359952927,0.04410634934902191
0,0.13072775304317474,0.06606115400791168
0,0.3215460479259491,1.5068656206130981
0,0.10406612604856491,0.04526883363723755
0,0.08892769366502762,0.04727169871330261
0,0.30839455127716064,2.276883602142334
0,0.317797988653183,2.072028160095215
0,0.11279100179672241,0.04430464655160904
0,0.3108643591403961,1.7973504066467285
0,0.3190123736858368,2.1162519454956055
0,0.15027323365211487,0.15304812788963318
0,0.1120508536696434,0.05957186594605446
3,0.26399409770965576,3.052199363708496
0,0.31843602657318115,2.3055944442749023
0,0.08792075514793396,0.04402380436658859
0,0.3051273226737976,2.09462308883667
0,0.3140052855014801,3.0044047832489014
0,0.32215046882629395,2.0333664417266846
0,0.11735761910676956,0.07836461067199707
0,0.11332158744335175,0.0731305330991745
0,0.1434839814901352,0.1089821383357048
0,0.16294777393341064,0.23767518997192383
0,0.08111938089132309,0.054099686443805695
0,0.0822146087884903,0.03969351202249527
0,0.3108575642108917,3.4776206016540527
0,0.12029647827148438,0.05685482919216156
0,0.3197825849056244,2.061812400817871
6,0.21886926889419556,1.4790486097335815
0,0.3272557258605957,3.147634744644165
0,0.16830499470233917,0.14774763584136963
0,0.31419381499290466,2.5594263076782227
0,0.11991138756275177,0.04727916046977043
0,0.09498041868209839,0.06669841706752777
0,0.085212342441082,0.07041239738464355
0,0.12787820398807526,0.11376231908798218
0,0.17624953389167786,0.15003995597362518
0,0.09119898825883865,0.0719747394323349
0,0.10181322693824768,0.041345082223415375
0,0.31186622381210327,2.493163824081421
0,0.10597212612628937,0.1895279735326767
0,0.2952009439468384,2.183035373687744
0,0.11659236997365952,0.09654634445905685
0,0.1494910717010498,0.1307106912136078
0,0.08856088668107986,0.05483904108405113
0,0.13613727688789368,0.1211942732334137
0,0.32774683833122253,2.2110776901245117
0,0.1590808928012848,0.0828968957066536
0,0.17272372543811798,0.0825912207365036
0,0.27684175968170166,0.49194657802581787
0,0.32665154337882996,1.6608245372772217
0,0.2856702208518982,2.3369832038879395
0,0.31570854783058167,1.6497037410736084
0,0.32012349367141724,2.1706032752990723
0,0.28929564356803894,2.1308937072753906
0,0.09143137186765671,0.06288071721792221
0,0.3136149048805237,2.5084481239318848
0,0.17279650270938873,0.08862775564193726
0,0.33282867074012756,2.28411602973938
2,0.26992055773735046,1.711207389831543
0,0.32882609963417053,2.4115655422210693
0,0.0883815586566925,0.03983693569898605
0,0.12610109150409698,0.1687866598367691
0,0.11984140425920486,0.04857105761766434
0,0.10030497610569,0.03520878404378891
0,0.32181403040885925,2.8393678665161133
3,0.31056416034698486,3.0339255332946777
0,0.10348040610551834,0.05674288049340248
0,0.3232954740524292,2.287158727645874
2,0.28026503324508667,2.3856201171875
0,0.10429609566926956,0.04704861342906952
0,0.3100246489048004,1.8799444437026978
0,0.16074998676776886,0.1597842574119568
0,0.3248255252838135,2.1046369075775146
0,0.13686871528625488,0.1356385350227356
0,0.10192260146141052,0.10184315592050552
0,0.10880027711391449,0.10337734967470169
0,0.322287917137146,1.6740572452545166
0,0.16477467119693756,0.11995463073253632
0,0.31709665060043335,1.63094162940979
0,0.11582601815462112,0.07234721630811691
0,0.15875418484210968,0.30432289838790894
0,0.11489614099264145,0.04929231479763985
0,0.12169932574033737,0.051692672073841095
0,0.1033601388335228,0.06894803047180176
0,0.19393132627010345,0.2915554344654083
0,0.29956984519958496,1.3765077590942383
0,0.16614392399787903,0.10946792364120483
0,0.2793034017086029,1.9957481622695923
0,0.08847353607416153,0.046023618429899216
0,0.3022119998931885,2.4237120151519775
0,0.21054363250732422,1.6521451473236084
0,0.3315730094909668,2.886925220489502
0,0.32542312145233154,1.6187039613723755
0,0.09178544580936432,0.03590453043580055
0,0.11696171015501022,0.0630696564912796
0,0.294904887676239,2.405489444732666
0,0.28045064210891724,2.01743745803833
0,0.32813507318496704,3.0093634128570557
0,0.3073750138282776,1.9806489944458008
0,0.10515358299016953,0.036598801612854004
0,0.1357150822877884,0.13228783011436462
0,0.08521188050508499,0.11904288828372955
0,0.3049268424510956,1.4587143659591675
0,0.10371927171945572,0.0665789544582367
0,0.11548963189125061,0.07436373084783554
0,0.10555548965930939,0.057877760380506516
0,0.32705575227737427,1.967314600944519
0,0.18614734709262848,0.14673399925231934
0,0.3375101089477539,2.664923667907715
0,0.09244333952665329,0.06403473019599915
0,0.11684814095497131,0.07953402400016785
0,0.10109251737594604,0.03876610845327377
0,0.21108697354793549,0.8835561871528625
0,0.1252901256084442,0.08645164966583252
0,0.1304454356431961,0.09517733007669449
0,0.32056570053100586,1.5412755012512207
0,0.3251943588256836,1.5738919973373413
0,0.28443020582199097,0.3458230793476105
0,0.10694734007120132,0.050478823482990265
0,0.10049904137849808,0.051838576793670654
0,0.09850428253412247,0.045695193111896515
0,0.08761946856975555,0.04038216918706894
0,0.2845233976840973,1.7921112775802612
0,0.11789894104003906,0.04260231554508209
0,0.330944687128067,2.1703224182128906
0,0.08652742207050323,0.07075309753417969
0,0.31559884548187256,1.3551217317581177
0,0.11709130555391312,0.04164193943142891
0,0.29872408509254456,2.3470582962036133
0,0.3235098421573639,1.9473700523376465
0,0.0882774144411087,0.07711923122406006
0,0.09334012120962143,0.04635237157344818
0,0.1333797723054886,0.09898042678833008
0,0.32455119490623474,2.0020639896392822
0,0.0825284942984581,0.035437293350696564
0,0.325193852186203,1.8539648056030273
3,0.2759552001953125,2.0208075046539307
0,0.13643775880336761,0.04853569716215134
0,0.09682686626911163,0.031011898070573807
0,0.11010779440402985,0.03737562522292137
0,0.329633504152298,1.5119153261184692
0,0.08524950593709946,0.049209028482437134
0,0.12026936560869217,0.06115026772022247
0,0.10680744796991348,0.037932105362415314
0,0.10416294634342194,0.04053729027509689
6,0.24542991816997528,2.465883255004883
0,0.31530460715293884,1.8288252353668213
0,0.12805385887622833,0.07109545171260834
0,0.10758167505264282,0.08352728933095932
0,0.13886402547359467,0.06072583794593811
0,0.08482582867145538,0.06520327180624008
0,0.11360693722963333,0.04682009667158127
0,0.12407732754945755,0.09786295890808105
0,0.09551406651735306,0.03802425041794777
0,0.32485854625701904,2.043717861175537
0,0.3214668929576874,2.8600833415985107
0,0.28680726885795593,1.431811809539795
0,0.3345161974430084,1.9801476001739502
0,0.32498010993003845,2.640493869781494
0,0.15632496774196625,0.09053235501050949
0,0.308635950088501,1.5782527923583984
0,0.28771376609802246,2.1419925689697266
0,0.14312708377838135,0.06761592626571655
0,0.14308317005634308,0.08698709309101105
0,0.20108556747436523,0.17507407069206238
0,0.3043056130409241,1.6065597534179688
0,0.10433665663003922,0.0396185964345932
0,0.12526509165763855,0.2588745951652527
0,0.1043207049369812,0.039089635014534
0,0.31526806950569153,2.4799423217773438
0,0.3308092951774597,1.9439070224761963
0,0.33359745144844055,1.7842085361480713
0,0.3043215274810791,2.027411937713623
0,0.2964228093624115,2.5839920043945312
0,0.31099629402160645,2.6818957328796387
0,0.12341910600662231,0.08444462716579437
0,0.16589350998401642,0.1190987229347229
0,0.11835040152072906,0.07465752214193344
0,0.17690607905387878,0.1851191520690918
0,0.08636710047721863,0.03610597550868988
0,0.2968902587890625,2.5077264308929443
0,0.09752938151359558,0.09193006157875061
0,0.3076086640357971,2.4632599353790283
0,0.22027276456356049,0.14152321219444275
0,0.3296852707862854,2.0405006408691406
0,0.32389894127845764,2.49389910697937
1,0.2628977596759796,1.300973892211914
0,0.32089948654174805,1.355937123298645
0,0.3260776102542877,2.387533664703369
0,0.10776068270206451,0.03980717808008194
0,0.15283365547657013,0.12817156314849854
0,0.31461477279663086,1.3630399703979492
0,0.30128204822540283,1.1747446060180664
0,0.10659856349229813,0.05018988996744156
0,0.31442391872406006,2.082490921020508
0,0.0946192666888237,0.04474327713251114
3,0.28977328538894653,2.3813939094543457
0,0.09818785637617111,0.0353749580681324
0,0.30122625827789307,1.698244571685791
0,0.30974116921424866,2.627516269683838
0,0.15287041664123535,0.1885913610458374
0,0.32288113236427307,1.5917091369628906
0,0.3071330785751343,1.0677529573440552
0,0.15023283660411835,0.18356424570083618
0,0.2938087284564972,2.9670610427856445
0,0.1032644659280777,0.051095109432935715
0,0.08188894391059875,0.0757654458284378
0,0.325586199760437,1.783083438873291
0,0.09414946287870407,0.0661572739481926
0,0.29399374127388,3.182293653488159
0,0.2904056906700134,1.891269564628601
0,0.32023894786834717,1.3995237350463867
0,0.10047946870326996,0.05806181579828262
0,0.31330522894859314,2.786219835281372
0,0.14162206649780273,0.04430781677365303
0,0.30834805965423584,1.4137701988220215
0,0.13677962124347687,0.07031912356615067
0,0.21231397986412048,0.18255004286766052
0,0.22365140914916992,0.6804627180099487
0,0.08401285856962204,0.0835314393043518
0,0.32344019412994385,3.117306709289551
0,0.14147455990314484,0.12792710959911346
5,0.3024403154850006,2.763132095336914
0,0.33109673857688904,2.4260706901550293
0,0.10073678940534592,0.07228098809719086
0,0.32960671186447144,2.2445504665374756
0,0.3024021089076996,2.646145820617676
0,0.3107604682445526,2.6157314777374268
0,0.09961051493883133,0.0474315881729126
0,0.22480599582195282,0.14378774166107178
0,0.08371700346469879,0.07502353191375732
0,0.09698694944381714,0.04684099555015564
0,0.09486078470945358,0.06698758900165558
0,0.3099009394645691,2.733640193939209
0,0.2124662548303604,0.20579370856285095
0,0.2916247844696045,2.5582709312438965
0,0.1492096334695816,0.09047394245862961
0,0.18302421271800995,0.11138845235109329
0,0.1935017853975296,0.17244213819503784
0,0.08355102688074112,0.07466939836740494
0,0.3082100450992584,2.1968138217926025
0,0.30094024538993835,2.36529541015625
0,0.08254849165678024,0.05112582445144653
0,0.14990979433059692,0.10518433153629303
0,0.1111430749297142,0.086234450340271
0,0.32497721910476685,1.4179677963256836
0,0.3158954083919525,2.4335222244262695
0,0.12450699508190155,0.04189569503068924
0,0.09394970536231995,0.10037277638912201
0,0.10313783586025238,0.046494051814079285
0,0.3336940109729767,2.7643067836761475
0,0.10014867037534714,0.05121319741010666
0,0.1131465807557106,0.06762485206127167
0,0.3131559491157532,1.4401506185531616
0,0.10787277668714523,0.04414390027523041
0,0.3106270134449005,1.528075933456421
0,0.12179536372423172,0.04448341205716133
0,0.11631742119789124,0.042970310896635056
0,0.13791818916797638,0.10189108550548553
0,0.2993823289871216,1.8530638217926025
0,0.3076595962047577,1.6288176774978638
0,0.19582310318946838,0.18899980187416077
0,0.2141788750886917,0.31911608576774597
0,0.3098956048488617,2.0572071075439453
0,0.3268825113773346,1.940964698791504
0,0.30959659814834595,2.8645808696746826
0,0.3084779977798462,1.2766523361206055
0,0.09301938116550446,0.0600891038775444
0,0.3085317015647888,1.1952526569366455
0,0.3259851038455963,1.6839326620101929
0,0.08625750988721848,0.039563894271850586
0,0.13300491869449615,0.06641614437103271
0,0.12735913693904877,0.5138298869132996
0,0.09797196835279465,0.05706431716680527
0,0.09577513486146927,0.04111732169985771
0,0.3179359436035156,2.4762330055236816
0,0.3103894889354706,2.6531457901000977
0,0.1557346135377884,0.09558944404125214
0,0.30250921845436096,2.0505387783050537
0,0.26898428797721863,1.9498827457427979
0,0.31898656487464905,2.108891487121582
0,0.3124104142189026,2.2517073154449463
0,0.3143422305583954,2.008878469467163
0,0.08549775183200836,0.08072444051504135
0,0.08290457725524902,0.035524871200323105
0,0.31384775042533875,2.1732425689697266
0,0.32379743456840515,1.490290880203247
0,0.32036134600639343,3.579070568084717
0,0.08635629713535309,0.04903397336602211
0,0.3228475749492645,1.3332964181900024
0,0.29677826166152954,2.080336093902588
0,0.3202769160270691,1.8585753440856934
0,0.11106055974960327,0.041922248899936676
0,0.10320959985256195,0.07137581706047058
4,0.25563669204711914,3.2815330028533936
0,0.11212921887636185,0.040728844702243805
0,0.32299354672431946,1.8719537258148193
0,0.3010954260826111,1.9969258308410645
0,0.10528352856636047,0.05889800190925598
0,0.29499107599258423,2.783608913421631
0,0.0919126644730568,0.045944944024086
0,0.11599049717187881,0.1115942895412445
0,0.1102454885840416,0.04784341901540756
0,0.32319244742393494,1.717799425125122
0,0.09195239096879959,0.09206295013427734
0,0.295973539352417,2.230658531188965
0,0.3312743008136749,2.0706605911254883
4,0.2465621829032898,2.8985602855682373
0,0.3197134733200073,2.1899919509887695
0,0.32695314288139343,3.09285044670105
0,0.331563800573349,2.799772262573242
0,0.10428471863269806,0.0758063942193985
0,0.31240394711494446,1.3729667663574219
5,0.3056592643260956,3.515897750854492
0,0.33133041858673096,2.064142942428589
0,0.3339194357395172,2.1412148475646973
0,0.08751878887414932,0.1022559255361557
0,0.32459110021591187,2.9564130306243896
0,0.29049667716026306,2.2404704093933105
0,0.32751989364624023,1.6593208312988281
0,0.3111672103404999,1.3483455181121826
0,0.11574161052703857,0.040122389793395996
0,0.2227335274219513,0.3652009963989258
0,0.11286222189664841,0.09181733429431915
0,0.3196439743041992,3.191274642944336
0,0.33075055480003357,1.7337048053741455
0,0.12356600910425186,0.08017410337924957
0,0.3302592933177948,2.4597389698028564
0,0.23753207921981812,0.44188356399536133
0,0.15265418589115143,0.10820001363754272
3,0.2638090252876282,2.7896509170532227
0,0.11902409791946411,0.07540378719568253
6,0.25816813111305237,3.045928478240967
0,0.08292011171579361,0.08582437038421631
0,0.17284312844276428,0.16805624961853027
0,0.3250531256198883,1.7471976280212402
0,0.19550049304962158,0.15828707814216614
0,0.32649970054626465,3.489867687225342
0,0.10249801725149155,0.05609956383705139
0,0.26050952076911926,0.5706462264060974
0,0.08185815811157227,0.04673033207654953
0,0.307047575712204,1.5586519241333008
0,0.09973666816949844,0.04883670434355736
0,0.22965800762176514,0.30960536003112793
0,0.31128573417663574,2.548328161239624
0,0.3337143361568451,1.5962427854537964
0,0.14788895845413208,0.13431182503700256
0,0.3212380111217499,2.67318058013916
0,0.1016995906829834,0.06593280285596848
0,0.23545122146606445,0.3957640528678894
0,0.3142453134059906,2.8050730228424072
0,0.301390677690506,1.5217492580413818
0,0.32326775789260864,2.7510504722595215
0,0.3261553943157196,1.993066430091858
0,0.3261493444442749,1.8031961917877197
0,0.31948593258857727,2.072655200958252
0,0.10798855125904083,0.043073639273643494
0,0.17122316360473633,0.1083497554063797
0,0.26800742745399475,0.5303795337677002
0,0.3034450113773346,2.2343297004699707
0,0.17668160796165466,0.1465473473072052
0,0.29979515075683594,2.447075605392456
0,0.3186832070350647,1.8525656461715698
0,0.18690989911556244,0.3018496334552765
0,0.3153012990951538,1.5943695306777954
0,0.10043194890022278,0.061224229633808136
0,0.11862954497337341,0.05454164743423462
1,0.32523173093795776,1.4509468078613281
0,0.3142324686050415,2.1496286392211914
0,0.1371215581893921,0.2718990743160248
0,0.09688553214073181,0.05283025652170181
0,0.188837468624115,0.2712184190750122
0,0.3012407422065735,2.34854793548584
0,0.3089454770088196,1.6129251718521118
0,0.08460983633995056,0.037178993225097656
0,0.08727382123470306,0.0782274603843689
0,0.08467967808246613,0.09840311110019684
0,0.3466779291629791,1.593489408493042
0,0.10956564545631409,0.04609711095690727
0,0.3223174810409546,1.7946383953094482
0,0.29739806056022644,2.5508718490600586
0,0.0937497690320015,0.06803052127361298
0,0.18459200859069824,0.14251694083213806
0,0.332188218832016,2.363405466079712
0,0.1353561282157898,0.07220959663391113
0,0.31477993726730347,1.6499173641204834
0,0.12597668170928955,0.06545616686344147
0,0.12828697264194489,0.08406051248311996
0,0.0829065665602684,0.07733912765979767
0,0.31727343797683716,1.9479777812957764
0,0.1877603828907013,0.13989225029945374
0,0.3252655863761902,2.3702807426452637
4,0.29773128032684326,3.0294268131256104
5,0.2572009861469269,1.5948214530944824
0,0.10439550131559372,0.10573685169219971
0,0.10470953583717346,0.10735072195529938
0,0.2958323657512665,2.3254642486572266
0,0.3222588896751404,1.3581507205963135
0,0.08494774997234344,0.035958096385002136
0,0.30931657552719116,1.4221104383468628
0,0.08625432848930359,0.03652913123369217
0,0.3263700604438782,2.5323946475982666
0,0.08626759052276611,0.036659594625234604
0,0.1128406897187233,0.04388490319252014
0,0.2847442030906677,1.627465844154358
0,0.3106262981891632,1.3029677867889404
0,0.2899479866027832,1.5178087949752808
0,0.3000951409339905,1.462090253829956
0,0.11322103440761566,0.045814815908670425
0,0.28837141394615173,2.1138062477111816
0,0.09149078279733658,0.054204925894737244
0,0.25821155309677124,0.3595045208930969
2,0.29472842812538147,1.8145451545715332
0,0.10452786833047867,0.045201852917671204
0,0.1106484904885292,0.03608708083629608
0,0.310211718082428,1.7090874910354614
0,0.3200424611568451,1.4336903095245361
0,0.11569948494434357,0.054356835782527924
0,0.3112240135669708,1.7422690391540527
0,0.17081226408481598,0.08625245094299316
0,0.08404541015625,0.08486397564411163
0,0.3421424925327301,2.3737735748291016
0,0.2032443732023239,0.193158820271492
0,0.0901017114520073,0.05988912284374237
0,0.3282736837863922,1.6717747449874878
0,0.31459951400756836,2.0777077674865723
0,0.3319416046142578,1.6813910007476807
0,0.102711521089077,0.0788457840681076
0,0.08515940606594086,0.09775607287883759
0,0.13188157975673676,0.0747414380311966
0,0.16215583682060242,0.12872081995010376
0,0.11052583158016205,0.052925094962120056
0,0.10542402416467667,0.046614836901426315
0,0.3379814028739929,2.549994468688965
0,0.3143530488014221,2.3188705444335938
0,0.08141203224658966,0.11364305019378662
0,0.14281871914863586,0.09953965991735458
0,0.33223459124565125,2.6969799995422363
0,0.1200801357626915,0.10969169437885284
4,0.2472071349620819,3.0870304107666016
0,0.10764694213867188,0.042012497782707214
0,0.08641386777162552,0.04544410854578018
0,0.1469818353652954,0.45405328273773193
0,0.1132894828915596,0.17022351920604706
0,0.32581445574760437,1.4857757091522217
0,0.32614853978157043,1.7414114475250244
5,0.3061423599720001,2.9097516536712646
0,0.10543034970760345,0.09870636463165283
1,0.2712845206260681,1.0204861164093018
0,0.3189208209514618,2.4329280853271484
0,0.19212335348129272,0.13632115721702576
0,0.15534645318984985,0.09046761691570282
0,0.31327927112579346,1.3561460971832275
0,0.08618606626987457,0.08283323049545288
0,0.09290193021297455,0.0647740513086319
0,0.32267796993255615,2.85541033744812
0,0.12479539215564728,0.06956394016742706
0,0.08186104148626328,0.07830046117305756
0,0.28832635283470154,2.5012552738189697
0,0.32182586193084717,2.077153205871582
0,0.3055708408355713,1.4763097763061523
0,0.13010644912719727,0.0957813560962677
0,0.09006112813949585,0.05137518048286438
0,0.3192879259586334,1.6941535472869873
0,0.3277374804019928,2.7808446884155273
0,0.2845239043235779,0.6547943353652954
0,0.2690852880477905,2.2435555458068848
0,0.31711721420288086,2.5344088077545166
0,0.325175404548645,2.9835317134857178
0,0.12009041756391525,0.04358512535691261
0,0.29774031043052673,2.883498191833496
0,0.09831169992685318,0.04222840070724487
0,0.2141721248626709,0.4043552875518799
0,0.1568644791841507,0.09009889513254166
0,0.11506588757038116,0.04886581748723984
0,0.3241046667098999,1.3601624965667725
0,0.32449784874916077,2.9987173080444336
0,0.14208266139030457,0.24839277565479279
0,0.32116633653640747,1.4386570453643799
0,0.3137648105621338,2.0535507202148438
0,0.3104633688926697,2.8398518562316895
0,0.3256738483905792,1.8921922445297241
0,0.0824822187423706,0.03524648770689964
3,0.27504459023475647,2.6830153465270996
2,0.3010636866092682,1.8712804317474365
0,0.30358749628067017,1.456476092338562
0,0.1988329440355301,0.2818148136138916
0,0.29902422428131104,1.601934790611267
0,0.32574766874313354,3.6002449989318848
4,0.26325175166130066,3.6402316093444824
0,0.29798173904418945,2.506866693496704
0,0.11997737735509872,0.033200785517692566
0,0.2998017966747284,1.335319995880127
0,0.3458479046821594,2.825632095336914
0,0.3308027982711792,2.1409413814544678
0,0.3101598024368286,2.1264286041259766
0,0.13874700665473938,0.06728021800518036
0,0.2876565754413605,2.3855061531066895
0,0.22802089154720306,0.44371742010116577
0,0.09281916171312332,0.08545900136232376
0,0.12361816316843033,0.05982387810945511
0,0.12716516852378845,0.09501619637012482
0,0.11601971834897995,0.040666770190000534
5,0.28544729948043823,2.0345919132232666
0,0.3005521595478058,2.5558865070343018
0,0.08655474334955215,0.10694655030965805
0,0.2998920679092407,1.704974889755249
0,0.3010616898536682,1.6665692329406738
0,0.3209241032600403,2.2719264030456543
0,0.3285404443740845,2.1853177547454834
0,0.2009732872247696,0.20332685112953186
0,0.09964702278375626,0.052351273596286774
0,0.31337347626686096,1.5389785766601562
0,0.0951899066567421,0.05040325969457626
0,0.32352593541145325,1.7776377201080322
0,0.3119877278804779,2.423495292663574
0,0.32040733098983765,1.4244461059570312
0,0.09746214002370834,0.03613198921084404
0,0.32382932305336,2.0456109046936035
0,0.1594521701335907,0.15090574324131012
0,0.12311574816703796,0.10860735923051834
0,0.30986958742141724,2.108001947402954
0,0.0903950110077858,0.0906827300786972
0,0.3282780051231384,2.5477495193481445
0,0.3313872218132019,3.2839884757995605
0,0.09440095722675323,0.03699895367026329
0,0.13404884934425354,0.11143838614225388
0,0.30889204144477844,1.6934672594070435
0,0.09014565497636795,0.04260449856519699
0,0.23839186131954193,0.2213052213191986
0,0.3224301040172577,1.8657481670379639
0,0.08182346075773239,0.04979001358151436
0,0.0990450531244278,0.04730851203203201
0,0.08311571925878525,0.06572350859642029
0,0.32349923253059387,3.682619571685791
0,0.1688966155052185,0.1539841592311859
0,0.32093408703804016,1.9171732664108276
0,0.30913302302360535,3.687973976135254
0,0.15968464314937592,0.11793774366378784
0,0.32001206278800964,1.3070111274719238
0,0.3461238145828247,1.6973109245300293
0,0.32272765040397644,2.231834650039673
0,0.3225937485694885,1.765970230102539
0,0.31389257311820984,2.3827013969421387
0,0.33061566948890686,1.6547666788101196
0,0.10530829429626465,0.06049252301454544
0,0.3206898868083954,1.9852977991104126
0,0.10907422751188278,0.047093797475099564
0,0.10983539372682571,0.09040644764900208
0,0.09389261156320572,0.04176110401749611
0,0.30713778734207153,1.661461353302002
0,0.31827065348625183,1.8785269260406494
0,0.31282979249954224,2.4117090702056885
0,0.31660863757133484,1.6054489612579346
0,0.09947767853736877,0.04566643387079239
0,0.15214663743972778,0.09874202311038971
0,0.09295333176851273,0.049494776874780655
0,0.15441739559173584,0.13741721212863922
0,0.1024240180850029,0.09192870557308197
0,0.32112690806388855,1.754401683807373
0,0.28970104455947876,2.6307992935180664
0,0.31547078490257263,1.2749338150024414
0,0.08902895450592041,0.11939959973096848
0,0.09319493174552917,0.0404243990778923
0,0.3088875412940979,2.287511110305786
0,0.3304291367530823,1.7737287282943726
0,0.31325411796569824,1.4616284370422363
0,0.3162435293197632,2.0186328887939453
0,0.3155314326286316,1.937680721282959
0,0.09967771172523499,0.044671133160591125
0,0.3191423714160919,2.3976173400878906
0,0.32887986302375793,1.6764817237854004
0,0.30561307072639465,2.5118331909179688
