y_true,mean_abs_delta_phase,mean_gyro_magnitude
0,0.5723482966423035,1.5631613731384277
0,0.5751477479934692,2.6207313537597656
0,0.29747357964515686,0.08040055632591248
0,0.5954620838165283,2.9008283615112305
0,0.36799106001853943,0.10921697318553925
0,0.5752118825912476,3.5830774307250977
0,0.2522083818912506,0.06382052600383759
0,0.6045351028442383,2.134056568145752
0,0.21449372172355652,0.054107941687107086
0,0.5636404752731323,2.027956008911133
0,0.23020662367343903,0.04410634934902191
0,0.3044273853302002,0.06606115400791168
0,0.551372230052948,1.5068656206130981
0,0.2378779947757721,0.04526883363723755
0,0.20878343284130096,0.04727169871330261
0,0.5754585266113281,2.276883602142334
0,0.5994580984115601,2.072028160095215
0,0.21553699672222137,0.04430464655160904
0,0.5425366759300232,1.7973504066467285
0,0.5923334360122681,2.1162519454956055
0,0.40917861461639404,0.15304812788963318
0,0.27715829014778137,0.05957186594605446
3,0.5123697519302368,3.052199363708496
0,0.553040623664856,2.3055944442749023
0,0.21268345415592194,0.04402380436658859
0,0.5765243172645569,2.09462308883667
0,0.5422347784042358,3.0044047832489014
0,0.6023960113525391,2.0333664417266846
0,0.3729894459247589,0.07836461067199707
0,0.3283631205558777,0.0731305330991745
0,0.3924974799156189,0.1089821383357048
0,0.4514656364917755,0.23767518997192383
0,0.2631019651889801,0.054099686443805695
0,0.19559888541698456,0.03969351202249527
0,0.5856902599334717,3.4776206016540527
0,0.25308161973953247,0.05685482919216156
0,0.5390342473983765,2.061812400817871
6,0.5032265782356262,1.4790486097335815
0,0.5819616913795471,3.147634744644165
0,0.3849385678768158,0.14774763584136963
0,0.5702784061431885,2.5594263076782227
0,0.2375604212284088,0.04727916046977043
0,0.29894259572029114,0.06669841706752777
0,0.21952596306800842,0.07041239738464355
0,0.3910398483276367,0.11376231908798218
0,0.40664932131767273,0.15003995597362518
0,0.2710936665534973,0.0719747394323349
0,0.2506140172481537,0.041345082223415375
0,0.5782061815261841,2.493163824081421
0,0.4420851469039917,0.1895279735326767
0,0.5680245161056519,2.183035373687744
0,0.36730557680130005,0.09654634445905685
0,0.39997461438179016,0.1307106912136078
0,0.29755300283432007,0.05483904108405113
0,0.3994901776313782,0.1211942732334137
0,0.5881543755531311,2.2110776901245117
0,0.38732925057411194,0.0828968957066536
0,0.2964809536933899,0.0825912207365036
0,0.5053775906562805,0.49194657802581787
0,0.5937186479568481,1.6608245372772217
0,0.5448748469352722,2.3369832038879395
0,0.5662726163864136,1.6497037410736084
0,0.6097657084465027,2.1706032752990723
0,0.5457069277763367,2.1308937072753906
0,0.27145156264305115,0.06288071721792221
0,0.5910516977310181,2.5084481239318848
0,0.38376447558403015,0.08862775564193726
0,0.5577795505523682,2.28411602973938
2,0.5073531270027161,1.711207389831543
0,0.5684844851493835,2.4115655422210693
0,0.21689830720424652,0.03983693569898605
0,0.46520233154296875,0.1687866598367691
0,0.20767900347709656,0.04857105761766434
0,0.20891062915325165,0.03520878404378891
0,0.5632414221763611,2.8393678665161133
3,0.5065131187438965,3.0339255332946777
0,0.2301882952451706,0.05674288049340248
0,0.5760955810546875,2.287158727645874
2,0.5203306078910828,2.3856201171875
0,0.20612211525440216,0.04704861342906952
0,0.5712481141090393,1.8799444437026978
0,0.4279375970363617,0.1597842574119568
0,0.5790045261383057,2.1046369075775146
0,0.3718309700489044,0.1356385350227356
0,0.29204943776130676,0.10184315592050552
0,0.3793874979019165,0.10337734967470169
0,0.5957190990447998,1.6740572452545166
0,0.3792731761932373,0.11995463073253632
0,0.5639678239822388,1.63094162940979
0,0.265848308801651,0.07234721630811691
0,0.4590831995010376,0.30432289838790894
0,0.22201339900493622,0.04929231479763985
0,0.28502359986305237,0.051692672073841095
0,0.23208671808242798,0.06894803047180176
0,0.4715467691421509,0.2915554344654083
0,0.5410476326942444,1.3765077590942383
0,0.35901203751564026,0.10946792364120483
0,0.5299889445304871,1.9957481622695923
0,0.21956481039524078,0.046023618429899216
0,0.5400329828262329,2.4237120151519775
0,0.49712780117988586,1.6521451473236084
0,0.5775638818740845,2.886925220489502
0,0.5861298441886902,1.6187039613723755
0,0.20538343489170074,0.03590453043580055
0,0.29002290964126587,0.0630696564912796
0,0.5690605640411377,2.405489444732666
0,0.5409729480743408,2.01743745803833
0,0.5639066100120544,3.0093634128570557
0,0.5677534937858582,1.9806489944458008
0,0.22704850137233734,0.036598801612854004
0,0.39985787868499756,0.13228783011436462
0,0.31740903854370117,0.11904288828372955
0,0.5719386339187622,1.4587143659591675
0,0.2545580267906189,0.0665789544582367
0,0.2820891737937927,0.07436373084783554
0,0.2797792851924896,0.057877760380506516
0,0.6024216413497925,1.967314600944519
0,0.4323486089706421,0.14673399925231934
0,0.5746094584465027,2.664923667907715
0,0.23724134266376495,0.06403473019599915
0,0.34344056248664856,0.07953402400016785
0,0.186161607503891,0.03876610845327377
0,0.38303008675575256,0.8835561871528625
0,0.3674529194831848,0.08645164966583252
0,0.36903801560401917,0.09517733007669449
0,0.5809639692306519,1.5412755012512207
0,0.5546267032623291,1.5738919973373413
0,0.5068891048431396,0.3458230793476105
0,0.24813246726989746,0.050478823482990265
0,0.25304606556892395,0.051838576793670654
0,0.22533561289310455,0.045695193111896515
0,0.23278962075710297,0.04038216918706894
0,0.5583755373954773,1.7921112775802612
0,0.21189998090267181,0.04260231554508209
0,0.6301606893539429,2.1703224182128906
0,0.21978503465652466,0.07075309753417969
0,0.5670201182365417,1.3551217317581177
0,0.19422772526741028,0.04164193943142891
0,0.54489666223526,2.3470582962036133
0,0.588277280330658,1.9473700523376465
0,0.3766133487224579,0.07711923122406006
0,0.1993502974510193,0.04635237157344818
0,0.3308734893798828,0.09898042678833008
0,0.5669317841529846,2.0020639896392822
0,0.19641707837581635,0.035437293350696564
0,0.5837998986244202,1.8539648056030273
3,0.5334977507591248,2.0208075046539307
0,0.23897461593151093,0.04853569716215134
0,0.17112211883068085,0.031011898070573807
0,0.2004147320985794,0.03737562522292137
0,0.5867813229560852,1.5119153261184692
0,0.19844144582748413,0.049209028482437134
0,0.22970418632030487,0.06115026772022247
0,0.25783771276474,0.037932105362415314
0,0.18930533528327942,0.04053729027509689
6,0.5052840113639832,2.465883255004883
0,0.5826873183250427,1.8288252353668213
0,0.2586827278137207,0.07109545171260834
0,0.2928341329097748,0.08352728933095932
0,0.2889363467693329,0.06072583794593811
0,0.2584947347640991,0.06520327180624008
0,0.20709608495235443,0.04682009667158127
0,0.3205873370170593,0.09786295890808105
0,0.19984707236289978,0.03802425041794777
0,0.5822732448577881,2.043717861175537
0,0.5555033087730408,2.8600833415985107
0,0.5429291129112244,1.431811809539795
0,0.5741216540336609,1.9801476001739502
0,0.5554009675979614,2.640493869781494
0,0.38061216473579407,0.09053235501050949
0,0.5405362844467163,1.5782527923583984
0,0.5615667104721069,2.1419925689697266
0,0.31869059801101685,0.06761592626571655
0,0.3292022943496704,0.08698709309101105
0,0.445708692073822,0.17507407069206238
0,0.5585035085678101,1.6065597534179688
0,0.22669409215450287,0.0396185964345932
0,0.4079512357711792,0.2588745951652527
0,0.18505297601222992,0.039089635014534
0,0.5774235725402832,2.4799423217773438
0,0.5770736932754517,1.9439070224761963
0,0.5832235217094421,1.7842085361480713
0,0.5488688349723816,2.027411937713623
0,0.594210684299469,2.5839920043945312
0,0.5454260110855103,2.6818957328796387
0,0.3547661304473877,0.08444462716579437
0,0.4343520998954773,0.1190987229347229
0,0.2225968837738037,0.07465752214193344
0,0.4729536771774292,0.1851191520690918
0,0.23193958401679993,0.03610597550868988
0,0.5481167435646057,2.5077264308929443
0,0.2643299102783203,0.09193006157875061
0,0.568647027015686,2.4632599353790283
0,0.4370945692062378,0.14152321219444275
0,0.5802373290061951,2.0405006408691406
0,0.5726610422134399,2.49389910697937
1,0.5420889258384705,1.300973892211914
0,0.5802443623542786,1.355937123298645
0,0.5495871305465698,2.387533664703369
0,0.22644010186195374,0.03980717808008194
0,0.38819533586502075,0.12817156314849854
0,0.5807819366455078,1.3630399703979492
0,0.5870153307914734,1.1747446060180664
0,0.23483781516551971,0.05018988996744156
0,0.5615538358688354,2.082490921020508
0,0.2347283512353897,0.04474327713251114
3,0.5468949675559998,2.3813939094543457
0,0.18144690990447998,0.0353749580681324
0,0.5778024196624756,1.698244571685791
0,0.5740954875946045,2.627516269683838
0,0.39361557364463806,0.1885913610458374
0,0.5597646236419678,1.5917091369628906
0,0.5557103157043457,1.0677529573440552
0,0.4048541486263275,0.18356424570083618
0,0.5769997835159302,2.9670610427856445
0,0.22441983222961426,0.051095109432935715
0,0.2691204249858856,0.0757654458284378
0,0.6002632975578308,1.783083438873291
0,0.29110443592071533,0.0661572739481926
0,0.6092768907546997,3.182293653488159
0,0.519229531288147,1.891269564628601
0,0.5703088641166687,1.3995237350463867
0,0.20480920374393463,0.05806181579828262
0,0.5591186881065369,2.786219835281372
0,0.2086898386478424,0.04430781677365303
0,0.5794307589530945,1.4137701988220215
0,0.31614863872528076,0.07031912356615067
0,0.43079277873039246,0.18255004286766052
0,0.4715464413166046,0.6804627180099487
0,0.29908522963523865,0.0835314393043518
0,0.5726890563964844,3.117306709289551
0,0.32119816541671753,0.12792710959911346
5,0.5417143106460571,2.763132095336914
0,0.5490978360176086,2.4260706901550293
0,0.26890966296195984,0.07228098809719086
0,0.5842294692993164,2.2445504665374756
0,0.5521619915962219,2.646145820617676
0,0.5841319561004639,2.6157314777374268
0,0.21215324103832245,0.0474315881729126
0,0.4222704768180847,0.14378774166107178
0,0.2890176773071289,0.07502353191375732
0,0.23705245554447174,0.04684099555015564
0,0.3106350004673004,0.06698758900165558
0,0.5378673672676086,2.733640193939209
0,0.38848310708999634,0.20579370856285095
0,0.592352032661438,2.5582709312438965
0,0.35537225008010864,0.09047394245862961
0,0.3942331373691559,0.11138845235109329
0,0.4297265410423279,0.17244213819503784
0,0.2920154929161072,0.07466939836740494
0,0.5843135714530945,2.1968138217926025
0,0.5854319334030151,2.36529541015625
0,0.2531113028526306,0.05112582445144653
0,0.37679368257522583,0.10518433153629303
0,0.20828723907470703,0.086234450340271
0,0.5701795816421509,1.4179677963256836
0,0.5777533650398254,2.4335222244262695
0,0.20007959008216858,0.04189569503068924
0,0.3622904121875763,0.10037277638912201
0,0.18290400505065918,0.046494051814079285
0,0.5502597093582153,2.7643067836761475
0,0.24543310701847076,0.05121319741010666
0,0.2562761604785919,0.06762485206127167
0,0.5623155832290649,1.4401506185531616
0,0.2051854133605957,0.04414390027523041
0,0.5736274719238281,1.528075933456421
0,0.2503484785556793,0.04448341205716133
0,0.2192259430885315,0.042970310896635056
0,0.3532431721687317,0.10189108550548553
0,0.5722943544387817,1.8530638217926025
0,0.5587795972824097,1.6288176774978638
0,0.4404349625110626,0.18899980187416077
0,0.4348480701446533,0.31911608576774597
0,0.5691786408424377,2.0572071075439453
0,0.5819223523139954,1.940964698791504
0,0.5493453741073608,2.8645808696746826
0,0.5614975094795227,1.2766523361206055
0,0.21118564903736115,0.0600891038775444
0,0.5723857879638672,1.1952526569366455
0,0.5649389028549194,1.6839326620101929
0,0.18743455410003662,0.039563894271850586
0,0.24124154448509216,0.06641614437103271
0,0.4004921317100525,0.5138298869132996
0,0.21455244719982147,0.05706431716680527
0,0.21210330724716187,0.04111732169985771
0,0.5605483651161194,2.4762330055236816
0,0.5830127000808716,2.6531457901000977
0,0.42732349038124084,0.09558944404125214
0,0.5514078140258789,2.0505387783050537
0,0.5767747759819031,1.9498827457427979
0,0.5644755363464355,2.108891487121582
0,0.5575974583625793,2.2517073154449463
0,0.5963866114616394,2.008878469467163
0,0.24130693078041077,0.08072444051504135
0,0.19238238036632538,0.035524871200323105
0,0.5331271886825562,2.1732425689697266
0,0.5893167853355408,1.490290880203247
0,0.5884608626365662,3.579070568084717
0,0.27846765518188477,0.04903397336602211
0,0.5829644203186035,1.3332964181900024
0,0.5664393305778503,2.080336093902588
0,0.5849681496620178,1.8585753440856934
0,0.18884199857711792,0.041922248899936676
0,0.24083493649959564,0.07137581706047058
4,0.5401048064231873,3.2815330028533936
0,0.24566473066806793,0.040728844702243805
0,0.5893958210945129,1.8719537258148193
0,0.570750892162323,1.9969258308410645
0,0.22770197689533234,0.05889800190925598
0,0.5841299295425415,2.783608913421631
0,0.23598873615264893,0.045944944024086
0,0.3380553126335144,0.1115942895412445
0,0.22769664227962494,0.04784341901540756
0,0.5960466265678406,1.717799425125122
0,0.3534105122089386,0.09206295013427734
0,0.5686157941818237,2.230658531188965
0,0.5446602702140808,2.0706605911254883
4,0.5227530598640442,2.8985602855682373
0,0.5758532285690308,2.1899919509887695
0,0.5721132159233093,3.09285044670105
0,0.5650702118873596,2.799772262573242
0,0.283690869808197,0.0758063942193985
0,0.5625876188278198,1.3729667663574219
5,0.5535042881965637,3.515897750854492
0,0.5971794724464417,2.064142942428589
0,0.5842427611351013,2.1412148475646973
0,0.2964581251144409,0.1022559255361557
0,0.5875518918037415,2.9564130306243896
0,0.5345004796981812,2.2404704093933105
0,0.5945126414299011,1.6593208312988281
0,0.5666553378105164,1.3483455181121826
0,0.24232447147369385,0.040122389793395996
0,0.49274104833602905,0.3652009963989258
0,0.30473777651786804,0.09181733429431915
0,0.5659612417221069,3.191274642944336
0,0.5808312892913818,1.7337048053741455
0,0.3200482428073883,0.08017410337924957
0,0.5587493777275085,2.4597389698028564
0,0.49657320976257324,0.44188356399536133
0,0.4118063747882843,0.10820001363754272
3,0.53915935754776,2.7896509170532227
0,0.3103795051574707,0.07540378719568253
6,0.5296784043312073,3.045928478240967
0,0.2766406238079071,0.08582437038421631
0,0.4560670852661133,0.16805624961853027
0,0.5906513333320618,1.7471976280212402
0,0.4268636405467987,0.15828707814216614
0,0.5763436555862427,3.489867687225342
0,0.2544647455215454,0.05609956383705139
0,0.5156697630882263,0.5706462264060974
0,0.23445427417755127,0.04673033207654953
0,0.5610663890838623,1.5586519241333008
0,0.24366715550422668,0.04883670434355736
0,0.4599404036998749,0.30960536003112793
0,0.6057199239730835,2.548328161239624
0,0.5969980359077454,1.5962427854537964
0,0.36775070428848267,0.13431182503700256
0,0.5587769746780396,2.67318058013916
0,0.23269301652908325,0.06593280285596848
0,0.5103103518486023,0.3957640528678894
0,0.5945090055465698,2.8050730228424072
0,0.5379478931427002,1.5217492580413818
0,0.5856099128723145,2.7510504722595215
0,0.5887909531593323,1.993066430091858
0,0.5898643732070923,1.8031961917877197
0,0.604200541973114,2.072655200958252
0,0.2132999449968338,0.043073639273643494
0,0.3501988351345062,0.1083497554063797
0,0.5177316665649414,0.5303795337677002
0,0.5699645280838013,2.2343297004699707
0,0.424687922000885,0.1465473473072052
0,0.5230522751808167,2.447075605392456
0,0.587448000907898,1.8525656461715698
0,0.4929710626602173,0.3018496334552765
0,0.5796509981155396,1.5943695306777954
0,0.21972692012786865,0.061224229633808136
0,0.28213146328926086,0.05454164743423462
1,0.563812255859375,1.4509468078613281
0,0.5920543670654297,2.1496286392211914
0,0.47285765409469604,0.2718990743160248
0,0.21925321221351624,0.05283025652170181
0,0.47575643658638,0.2712184190750122
0,0.5850396156311035,2.34854793548584
0,0.5805509090423584,1.6129251718521118
0,0.1941843330860138,0.037178993225097656
0,0.35316669940948486,0.0782274603843689
0,0.24166689813137054,0.09840311110019684
0,0.5860446691513062,1.593489408493042
0,0.2020154446363449,0.04609711095690727
0,0.59328693151474,1.7946383953094482
0,0.6032338738441467,2.5508718490600586
0,0.2118060141801834,0.06803052127361298
0,0.4018987715244293,0.14251694083213806
0,0.5617403984069824,2.363405466079712
0,0.35841020941734314,0.07220959663391113
0,0.5530229806900024,1.6499173641204834
0,0.32832759618759155,0.06545616686344147
0,0.3555152714252472,0.08406051248311996
0,0.2779388427734375,0.07733912765979767
0,0.5939727425575256,1.9479777812957764
0,0.3480747938156128,0.13989225029945374
0,0.542958676815033,2.3702807426452637
4,0.5578826665878296,3.0294268131256104
5,0.5205543041229248,1.5948214530944824
0,0.3748931586742401,0.10573685169219971
0,0.41026952862739563,0.10735072195529938
0,0.5356313586235046,2.3254642486572266
0,0.5622717142105103,1.3581507205963135
0,0.20652185380458832,0.035958096385002136
0,0.5857560038566589,1.4221104383468628
0,0.19164897501468658,0.03652913123369217
0,0.5696635842323303,2.5323946475982666
0,0.19625473022460938,0.036659594625234604
0,0.2388702780008316,0.04388490319252014
0,0.5278329253196716,1.627465844154358
0,0.5319809913635254,1.3029677867889404
0,0.547936737537384,1.5178087949752808
0,0.5350989103317261,1.462090253829956
0,0.2542136609554291,0.045814815908670425
0,0.5512313842773438,2.1138062477111816
0,0.3087235689163208,0.054204925894737244
0,0.49036383628845215,0.3595045208930969
2,0.5384849309921265,1.8145451545715332
0,0.23386982083320618,0.045201852917671204
0,0.22407354414463043,0.03608708083629608
0,0.5677737593650818,1.7090874910354614
0,0.5719814300537109,1.4336903095245361
0,0.2923246920108795,0.054356835782527924
0,0.5622826218605042,1.7422690391540527
0,0.35524606704711914,0.08625245094299316
0,0.2719119191169739,0.08486397564411163
0,0.5998304486274719,2.3737735748291016
0,0.4024074077606201,0.193158820271492
0,0.22362017631530762,0.05988912284374237
0,0.581926703453064,1.6717747449874878
0,0.5815612077713013,2.0777077674865723
0,0.5904892683029175,1.6813910007476807
0,0.3338753879070282,0.0788457840681076
0,0.23176610469818115,0.09775607287883759
0,0.33608511090278625,0.0747414380311966
0,0.3747967779636383,0.12872081995010376
0,0.22742994129657745,0.052925094962120056
0,0.22142434120178223,0.046614836901426315
0,0.5567342042922974,2.549994468688965
0,0.5630548596382141,2.3188705444335938
0,0.34041786193847656,0.11364305019378662
0,0.3102777302265167,0.09953965991735458
0,0.5690036416053772,2.6969799995422363
0,0.31332018971443176,0.10969169437885284
4,0.5001163482666016,3.0870304107666016
0,0.20677757263183594,0.042012497782707214
0,0.22653765976428986,0.04544410854578018
0,0.43867310881614685,0.45405328273773193
0,0.46662992238998413,0.17022351920604706
0,0.5799837112426758,1.4857757091522217
0,0.5755444169044495,1.7414114475250244
5,0.5448368191719055,2.9097516536712646
0,0.3081350326538086,0.09870636463165283
1,0.49119243025779724,1.0204861164093018
0,0.5667688250541687,2.4329280853271484
0,0.39735034108161926,0.13632115721702576
0,0.35264548659324646,0.09046761691570282
0,0.5792673230171204,1.3561460971832275
0,0.3313966393470764,0.08283323049545288
0,0.28477638959884644,0.0647740513086319
0,0.5345253944396973,2.85541033744812
0,0.3384222984313965,0.06956394016742706
0,0.2149464339017868,0.07830046117305756
0,0.5499669909477234,2.5012552738189697
0,0.5879901647567749,2.077153205871582
0,0.5569857954978943,1.4763097763061523
0,0.38839882612228394,0.0957813560962677
0,0.23996390402317047,0.05137518048286438
0,0.599237859249115,1.6941535472869873
0,0.5514861345291138,2.7808446884155273
0,0.5015904903411865,0.6547943353652954
0,0.5340655446052551,2.2435555458068848
0,0.6098726391792297,2.5344088077545166
0,0.5667306184768677,2.9835317134857178
0,0.25718405842781067,0.04358512535691261
0,0.5977727174758911,2.883498191833496
0,0.19564437866210938,0.04222840070724487
0,0.4566294848918915,0.4043552875518799
0,0.2865963876247406,0.09009889513254166
0,0.25210487842559814,0.04886581748723984
0,0.5419921875,1.3601624965667725
0,0.5516191720962524,2.9987173080444336
0,0.4245297908782959,0.24839277565479279
0,0.5605971217155457,1.4386570453643799
0,0.5535163879394531,2.0535507202148438
0,0.5379654169082642,2.8398518562316895
0,0.5713685750961304,1.8921922445297241
0,0.19112950563430786,0.03524648770689964
3,0.5533175468444824,2.6830153465270996
2,0.5424810647964478,1.8712804317474365
0,0.550728440284729,1.456476092338562
0,0.48246583342552185,0.2818148136138916
0,0.5301549434661865,1.601934790611267
0,0.5863642692565918,3.6002449989318848
4,0.5359057188034058,3.6402316093444824
0,0.609253466129303,2.506866693496704
0,0.21725992858409882,0.033200785517692566
0,0.5739831328392029,1.335319995880127
0,0.577440619468689,2.825632095336914
0,0.5539199709892273,2.1409413814544678
0,0.5336542129516602,2.1264286041259766
0,0.303000271320343,0.06728021800518036
0,0.5301246047019958,2.3855061531066895
0,0.5010062456130981,0.44371742010116577
0,0.22704026103019714,0.08545900136232376
0,0.2788090109825134,0.05982387810945511
0,0.36251360177993774,0.09501619637012482
0,0.1914844512939453,0.040666770190000534
5,0.5545132756233215,2.0345919132232666
0,0.5645138025283813,2.5558865070343018
0,0.25190603733062744,0.10694655030965805
0,0.551449179649353,1.704974889755249
0,0.5376168489456177,1.6665692329406738
0,0.5858750343322754,2.2719264030456543
0,0.602341890335083,2.1853177547454834
0,0.48077499866485596,0.20332685112953186
0,0.25564485788345337,0.052351273596286774
0,0.557235836982727,1.5389785766601562
0,0.21221472322940826,0.05040325969457626
0,0.5704640746116638,1.7776377201080322
0,0.5456357002258301,2.423495292663574
0,0.5723810791969299,1.4244461059570312
0,0.1927025467157364,0.03613198921084404
0,0.5837700366973877,2.0456109046936035
0,0.4401102364063263,0.15090574324131012
0,0.3172907531261444,0.10860735923051834
0,0.54950350522995,2.108001947402954
0,0.29527395963668823,0.0906827300786972
0,0.5694571733474731,2.5477495193481445
0,0.5699305534362793,3.2839884757995605
0,0.20517633855342865,0.03699895367026329
0,0.4124777615070343,0.11143838614225388
0,0.5692140460014343,1.6934672594070435
0,0.19815190136432648,0.04260449856519699
0,0.45692095160484314,0.2213052213191986
0,0.5768998861312866,1.8657481670379639
0,0.254618763923645,0.04979001358151436
0,0.20867037773132324,0.04730851203203201
0,0.22553974390029907,0.06572350859642029
0,0.564336359500885,3.682619571685791
0,0.4748636484146118,0.1539841592311859
0,0.5835044980049133,1.9171732664108276
0,0.5765017867088318,3.687973976135254
0,0.29171061515808105,0.11793774366378784
0,0.5596715807914734,1.3070111274719238
0,0.588432252407074,1.6973109245300293
0,0.5827620029449463,2.231834650039673
0,0.5829296112060547,1.765970230102539
0,0.5647469758987427,2.3827013969421387
0,0.5810356140136719,1.6547666788101196
0,0.26970964670181274,0.06049252301454544
0,0.6111789345741272,1.9852977991104126
0,0.21104158461093903,0.047093797475099564
0,0.2998209595680237,0.09040644764900208
0,0.2573159635066986,0.04176110401749611
0,0.5779802203178406,1.661461353302002
0,0.5770768523216248,1.8785269260406494
0,0.5834070444107056,2.4117090702056885
0,0.5845280289649963,1.6054489612579346
0,0.21613241732120514,0.04566643387079239
0,0.2714534401893616,0.09874202311038971
0,0.20769403874874115,0.049494776874780655
0,0.3949669599533081,0.13741721212863922
0,0.2750256359577179,0.09192870557308197
0,0.5771295428276062,1.754401683807373
0,0.5898870825767517,2.6307992935180664
0,0.5770780444145203,1.2749338150024414
0,0.29278820753097534,0.11939959973096848
0,0.2298758178949356,0.0404243990778923
0,0.554334282875061,2.287511110305786
0,0.5913500189781189,1.7737287282943726
0,0.588774561882019,1.4616284370422363
0,0.5533871650695801,2.0186328887939453
0,0.5883771777153015,1.937680721282959
0,0.23603832721710205,0.044671133160591125
0,0.58017498254776,2.3976173400878906
0,0.5773875713348389,1.6764817237854004
0,0.5459069013595581,2.5118331909179688
0,0.194584459066391,0.05640847235918045
