y_true,mean_abs_delta_phase,mean_gyro_magnitude
0,0.2631194293498993,1.740445613861084
0,0.2630384862422943,2.937817096710205
0,0.11328908801078796,0.07514412701129913
0,0.13889162242412567,1.7536643743515015
0,0.24726007878780365,1.5722930431365967
0,0.10183455795049667,0.0885060578584671
0,0.08384979516267776,0.04378661885857582
0,0.25643980503082275,1.9833261966705322
0,0.26307541131973267,2.446430206298828
6,0.198244109749794,2.8104567527770996
0,0.20048953592777252,0.35934561491012573
0,0.10289041697978973,0.08611129224300385
0,0.22621695697307587,2.2775421142578125
0,0.08689843118190765,0.049271173775196075
5,0.23309165239334106,1.8020963668823242
0,0.24894359707832336,2.90509033203125
0,0.09234035015106201,0.04302839934825897
0,0.08177952468395233,0.03756542503833771
0,0.26419156789779663,1.9746761322021484
0,0.2116251289844513,0.2251897156238556
0,0.10068818926811218,0.052847959101200104
0,0.26538851857185364,2.2168686389923096
0,0.265380322933197,2.005671977996826
0,0.18318518996238708,0.3199889063835144
0,0.11343362182378769,0.0706525668501854
0,0.2494880110025406,1.9109971523284912
0,0.2526922821998596,2.0244698524475098
0,0.09369609504938126,0.044821418821811676
0,0.26173487305641174,2.232912063598633
0,0.24224792420864105,2.500314474105835
3,0.2240942269563675,2.6677770614624023
0,0.22661791741847992,2.636749267578125
0,0.0827815905213356,0.03381064534187317
0,0.08128784596920013,0.04489147663116455
0,0.08701647818088531,0.05644640699028969
0,0.2741074562072754,3.0557374954223633
0,0.2426212877035141,2.094369411468506
0,0.13006249070167542,0.16555440425872803
0,0.2283180207014084,1.451946496963501
0,0.25037258863449097,1.440432071685791
0,0.07975038141012192,0.03894616663455963
0,0.24953939020633698,1.506095290184021
0,0.1302623748779297,0.09312552213668823
0,0.2585931122303009,1.7711973190307617
0,0.2542388141155243,1.6669386625289917
0,0.2445123940706253,1.3581300973892212
0,0.0836677998304367,0.04363510385155678
0,0.2701229155063629,2.1893551349639893
0,0.27629539370536804,1.6533393859863281
0,0.1036316454410553,0.04776102304458618
0,0.2528994679450989,2.6618409156799316
0,0.24533338844776154,1.64167058467865
0,0.08631308376789093,0.04677490517497063
0,0.19049690663814545,0.29593437910079956
0,0.22315089404582977,1.456864595413208
0,0.08478725701570511,0.03611181676387787
0,0.20871353149414062,2.8043832778930664
0,0.10032431036233902,0.11585639417171478
0,0.10769743472337723,0.133448988199234
0,0.23984232544898987,2.354464530944824
0,0.21675199270248413,3.030604839324951
0,0.08801739662885666,0.07930191606283188
0,0.2869032323360443,2.149900197982788
0,0.08349229395389557,0.05701180174946785
5,0.22459833323955536,1.2686595916748047
0,0.08038046211004257,0.051030635833740234
0,0.24723176658153534,2.4500350952148438
0,0.08181160688400269,0.08511887490749359
0,0.25271517038345337,3.4480538368225098
0,0.13383297622203827,0.12997224926948547
0,0.1887507289648056,0.34756630659103394
0,0.2555745840072632,2.1303935050964355
0,0.11883337795734406,0.10715680569410324
0,0.24977712333202362,1.399463415145874
0,0.1465121954679489,0.11059871315956116
0,0.21662184596061707,2.0971481800079346
0,0.08620869368314743,0.048182886093854904
0,0.2021038979291916,0.40325939655303955
0,0.09255725890398026,0.06718572974205017
0,0.218014195561409,2.0006041526794434
0,0.2476692944765091,2.0156772136688232
0,0.2727038264274597,2.653709888458252
0,0.17486321926116943,0.14979106187820435
0,0.08719083666801453,0.04026862978935242
0,0.2777934670448303,2.8117411136627197
0,0.08357807993888855,0.06428101658821106
0,0.20504778623580933,0.3189745545387268
0,0.08081723004579544,0.04411819577217102
0,0.21650829911231995,0.3777432441711426
0,0.2623748481273651,2.019948720932007
5,0.2210002988576889,2.55427622795105
0,0.09510738402605057,0.05594458431005478
0,0.27090683579444885,2.5408358573913574
0,0.21672706305980682,0.31476646661758423
0,0.12352729588747025,0.09098176658153534
0,0.08171717077493668,0.04459444805979729
0,0.15475642681121826,0.12760701775550842
0,0.10427828133106232,0.05171014368534088
0,0.09975221753120422,0.09677381813526154
0,0.20883554220199585,0.2360798716545105
0,0.20381560921669006,1.8573094606399536
0,0.15223859250545502,0.13516628742218018
0,0.24855411052703857,1.442629337310791
0,0.08743005990982056,0.05979505553841591
0,0.08426941186189651,0.05400601774454117
0,0.07979428023099899,0.04424285888671875
0,0.2824646830558777,1.9827277660369873
0,0.26209384202957153,3.1259329319000244
0,0.087716244161129,0.05833984166383743
0,0.26488035917282104,1.510669469833374
0,0.2566618323326111,3.1909408569335938
0,0.12582507729530334,0.14645791053771973
0,0.22424685955047607,2.1681878566741943
2,0.22263981401920319,1.8596012592315674
0,0.23898831009864807,2.4165711402893066
0,0.1565876603126526,0.20603756606578827
0,0.23343715071678162,0.40020304918289185
0,0.09265775233507156,0.07820300757884979
0,0.08251512795686722,0.03486209362745285
0,0.2586338222026825,1.34963858127594
0,0.2728974223136902,1.858124017715454
0,0.09198971092700958,0.058730266988277435
0,0.25112786889076233,3.3670527935028076
0,0.2839072346687317,1.5751696825027466
0,0.20488987863063812,2.4507126808166504
0,0.11327662318944931,0.08469785749912262
1,0.23323963582515717,1.7174677848815918
0,0.08183566480875015,0.0436222106218338
0,0.23583029210567474,1.76658034324646
0,0.2187291830778122,0.5085567235946655
0,0.2360634058713913,2.2394068241119385
0,0.22942820191383362,1.920378565788269
0,0.2182324081659317,0.5756345987319946
0,0.2587672472000122,2.377142906188965
0,0.24236004054546356,2.346437454223633
0,0.0878308042883873,0.04635908454656601
0,0.08814338594675064,0.06236288323998451
0,0.10227953642606735,0.06934855878353119
0,0.24552568793296814,1.6456068754196167
0,0.159017413854599,0.13838090002536774
0,0.2626064121723175,1.5665885210037231
0,0.22227533161640167,0.38528335094451904
0,0.13046663999557495,0.20848649740219116
0,0.2324085533618927,0.5320547223091125
0,0.092286616563797,0.06504195928573608
0,0.2628098130226135,3.023627281188965
0,0.2531096637248993,3.267967700958252
0,0.10224348306655884,0.0690300315618515
0,0.250917911529541,1.8401609659194946
0,0.23303475975990295,2.1925299167633057
0,0.20069590210914612,0.670154869556427
5,0.16526983678340912,3.8344547748565674
0,0.13066740334033966,0.09286059439182281
6,0.1732681691646576,2.752241611480713
0,0.14230383932590485,0.12904731929302216
0,0.25888338685035706,1.8953156471252441
0,0.1089404821395874,0.08436241745948792
0,0.2676280438899994,1.5698421001434326
0,0.20864541828632355,0.32060492038726807
0,0.27514588832855225,2.505958080291748
0,0.24555128812789917,1.6598169803619385
1,0.23941469192504883,1.9627060890197754
0,0.09412271529436111,0.04714665561914444
0,0.28396472334861755,2.1586427688598633
0,0.24400074779987335,1.8436872959136963
0,0.09215064346790314,0.036230411380529404
3,0.22342225909233093,2.5299267768859863
0,0.10815703868865967,0.06083781644701958
0,0.10575136542320251,0.06067952886223793
0,0.09318597614765167,0.055106256157159805
0,0.271287202835083,2.1866021156311035
4,0.18521541357040405,3.051661968231201
0,0.24657070636749268,1.2784148454666138
0,0.10485740005970001,0.07721982896327972
0,0.08704829961061478,0.04205714166164398
0,0.2597692310810089,1.6877562999725342
0,0.2636871933937073,2.975651979446411
0,0.18255311250686646,0.18081073462963104
0,0.24394090473651886,2.630625009536743
0,0.09906944632530212,0.06974673271179199
0,0.26024895906448364,2.3237264156341553
0,0.23515409231185913,0.704704761505127
0,0.27718207240104675,2.2961063385009766
0,0.0895523875951767,0.040706560015678406
1,0.23113058507442474,1.9141006469726562
0,0.24031826853752136,1.5890495777130127
0,0.2399684339761734,2.7673792839050293
0,0.087565116584301,0.07584168016910553
0,0.2570238709449768,1.486534595489502
0,0.09732834994792938,0.05265536531805992
0,0.2546153962612152,2.558420181274414
0,0.24662142992019653,1.3162412643432617
0,0.08670196682214737,0.05202767997980118
0,0.25393620133399963,1.5812349319458008
0,0.09027279913425446,0.06284020841121674
6,0.16936109960079193,3.3272013664245605
0,0.2520383596420288,1.9804068803787231
0,0.09643937647342682,0.09332572668790817
0,0.2615506052970886,1.952479362487793
0,0.2544274926185608,1.6755726337432861
0,0.14589430391788483,0.06876940280199051
0,0.27591413259506226,2.452322483062744
0,0.22974224388599396,3.7414228916168213
0,0.08699821680784225,0.06687697768211365
0,0.08575797080993652,0.06756213307380676
0,0.278067409992218,1.4816290140151978
0,0.1893157660961151,0.2599199414253235
0,0.2678670287132263,3.5576424598693848
0,0.10156726092100143,0.0492236390709877
0,0.27369216084480286,1.1995551586151123
0,0.2686120569705963,1.4309327602386475
0,0.28169623017311096,1.551835060119629
0,0.2653212547302246,1.9614462852478027
0,0.21981829404830933,3.2129087448120117
0,0.2373335212469101,1.5435222387313843
0,0.08957377076148987,0.05168980360031128
0,0.2709282636642456,2.4854354858398438
0,0.08730258792638779,0.07300585508346558
0,0.24735991656780243,2.912163734436035
0,0.22853848338127136,0.4014797806739807
0,0.09596773236989975,0.06331616640090942
0,0.10499376803636551,0.06292469054460526
0,0.115262970328331,0.08220139145851135
0,0.10632491111755371,0.08816763758659363
0,0.085078664124012,0.041707124561071396
0,0.10258112847805023,0.08259580284357071
0,0.24196971952915192,2.4810104370117188
0,0.2656884789466858,1.8871887922286987
0,0.25796622037887573,2.6294243335723877
0,0.2680979371070862,1.7823326587677002
0,0.2536458373069763,1.0567207336425781
0,0.08381199836730957,0.03989570587873459
0,0.25058332085609436,2.3827385902404785
0,0.23710058629512787,2.025142192840576
3,0.22190800309181213,3.0563597679138184
0,0.2538001537322998,2.44527530670166
0,0.25129732489585876,2.017643451690674
0,0.26619070768356323,2.014704465866089
0,0.26223137974739075,2.1061501502990723
0,0.23783300817012787,1.9202189445495605
0,0.26286008954048157,2.999634265899658
0,0.2576160430908203,1.5970330238342285
0,0.2658237814903259,1.9237732887268066
0,0.11684238910675049,0.0904560536146164
0,0.190911203622818,0.24978342652320862
0,0.2562422752380371,2.350362777709961
0,0.2565116584300995,1.73898184299469
0,0.24418935179710388,2.3248305320739746
0,0.09725393354892731,0.06488766521215439
0,0.09493526071310043,0.09650275111198425
3,0.2313954085111618,3.019233226776123
0,0.08656074851751328,0.04796383157372475
0,0.26156994700431824,1.1781502962112427
0,0.24587740004062653,1.4406232833862305
0,0.2059650868177414,1.6939194202423096
0,0.23521143198013306,2.182016134262085
0,0.09287140518426895,0.04754817485809326
0,0.11611732840538025,0.10228294134140015
0,0.08478448539972305,0.048981182277202606
0,0.08443145453929901,0.04057357460260391
0,0.23648621141910553,1.9502182006835938
0,0.18807284533977509,0.802769660949707
0,0.24375595152378082,1.729034662246704
0,0.14582540094852448,0.1694130003452301
0,0.09580783545970917,0.09438273310661316
0,0.2563237249851227,1.5304439067840576
0,0.2667286694049835,2.0836663246154785
0,0.08641776442527771,0.04406973719596863
0,0.13739076256752014,0.14988556504249573
0,0.25246989727020264,0.7090294361114502
0,0.08411500602960587,0.054336488246917725
0,0.14420561492443085,0.12423406541347504
0,0.10068891942501068,0.05671168863773346
0,0.23831941187381744,1.5532755851745605
0,0.2733747959136963,1.6237987279891968
0,0.22345343232154846,1.9444259405136108
0,0.19858232140541077,2.455599308013916
0,0.24624697864055634,2.2953524589538574
0,0.24452786147594452,2.019975423812866
0,0.11234040558338165,0.11936047673225403
0,0.19308267533779144,0.3251163363456726
0,0.2587117850780487,1.361025333404541
0,0.16189828515052795,0.1792268007993698
0,0.08738306909799576,0.03879120200872421
0,0.07449916005134583,0.049867935478687286
0,0.08769077062606812,0.040862634778022766
0,0.09409438818693161,0.08063459396362305
0,0.08959468454122543,0.03745000809431076
0,0.07885152101516724,0.0664074718952179
0,0.19935575127601624,0.38908442854881287
0,0.1652626246213913,0.5372578501701355
0,0.08089400827884674,0.03308189660310745
0,0.09481000900268555,0.04845189303159714
0,0.11274091899394989,0.09598828852176666
0,0.2539328634738922,2.2083730697631836
0,0.2272680401802063,3.7634339332580566
0,0.09412992000579834,0.1062445342540741
0,0.21086743474006653,2.2605972290039062
0,0.25240379571914673,1.818151593208313
0,0.2252684384584427,2.0381228923797607
0,0.2311798334121704,1.9810220003128052
0,0.24169951677322388,1.1506354808807373
0,0.2582467198371887,1.3222033977508545
0,0.2719845473766327,2.431612253189087
0,0.2671859860420227,2.313692331314087
0,0.08041273057460785,0.0626782476902008
5,0.23640815913677216,1.5861154794692993
0,0.2545793354511261,2.2258565425872803
0,0.23214298486709595,0.6149681806564331
0,0.29239246249198914,2.184643507003784
0,0.20637719333171844,2.3056044578552246
0,0.09200336039066315,0.07517845928668976
0,0.0792957991361618,0.04088231921195984
0,0.11671239137649536,0.07207593321800232
4,0.20834995806217194,3.05131196975708
0,0.23185543715953827,3.184495449066162
0,0.2587995231151581,1.6560099124908447
0,0.23055125772953033,0.68560791015625
0,0.20325593650341034,0.2660173773765564
0,0.13097111880779266,0.17001324892044067
0,0.19945739209651947,2.2007758617401123
0,0.23314395546913147,2.1768956184387207
0,0.08831658214330673,0.0368390753865242
0,0.25582388043403625,3.37384033203125
0,0.2741982042789459,2.5889861583709717
0,0.19800981879234314,0.33226272463798523
0,0.1730678528547287,0.7372309565544128
0,0.27754250168800354,1.7436004877090454
0,0.10947168618440628,0.10614700615406036
0,0.13599567115306854,0.16417886316776276
0,0.12507988512516022,0.1429910659790039
0,0.2655627727508545,2.315197229385376
0,0.24328279495239258,1.3451218605041504
0,0.2592979967594147,1.6812100410461426
0,0.2161591798067093,0.35420340299606323
0,0.08801864087581635,0.04480449855327606
0,0.09731782227754593,0.09568050503730774
0,0.08462941646575928,0.03670468181371689
0,0.13828487694263458,0.09981299936771393
0,0.16492225229740143,0.20537832379341125
0,0.2714310586452484,1.8215184211730957
0,0.09238006174564362,0.09061509370803833
0,0.24092228710651398,1.6339647769927979
0,0.08799904584884644,0.07961433380842209
0,0.11699709296226501,0.05755171179771423
0,0.08614969253540039,0.03759746253490448
0,0.2444968819618225,2.982297897338867
0,0.2652267813682556,2.903444766998291
0,0.24462845921516418,1.562565565109253
0,0.26212185621261597,2.134627342224121
0,0.10656806081533432,0.07028169184923172
0,0.19335298240184784,0.34598761796951294
0,0.08411357551813126,0.042586322873830795
0,0.2382432222366333,1.9054908752441406
0,0.10907239466905594,0.08096836507320404
6,0.18132571876049042,3.4707095623016357
0,0.24743589758872986,1.8499462604522705
0,0.187402606010437,0.29031890630722046
0,0.08472228795289993,0.043252043426036835
0,0.12014101445674896,0.1265755295753479
4,0.19310583174228668,3.351378917694092
0,0.26333293318748474,1.8589975833892822
0,0.10249809175729752,0.05734383314847946
0,0.2785837948322296,1.8707271814346313
0,0.25580015778541565,2.655907154083252
5,0.23516222834587097,1.7617826461791992
0,0.11592649668455124,0.1182892769575119
0,0.22382213175296783,1.652831792831421
0,0.09050435572862625,0.052086301147937775
0,0.09502525627613068,0.07718825340270996
0,0.2376367449760437,1.9303100109100342
0,0.19564476609230042,0.6641032099723816
0,0.22782711684703827,2.8995189666748047
0,0.08768734335899353,0.033323757350444794
0,0.24684637784957886,3.322537899017334
0,0.09629042446613312,0.12332168221473694
0,0.09468825161457062,0.053870514035224915
0,0.2575061023235321,3.059554100036621
0,0.2503924071788788,1.9075008630752563
0,0.16480284929275513,0.1903446912765503
5,0.22050544619560242,2.494509220123291
0,0.09729106724262238,0.038737982511520386
0,0.17777173221111298,0.22213703393936157
0,0.2287682443857193,1.7873693704605103
0,0.2607234716415405,2.2372043132781982
0,0.11205372214317322,0.07040569931268692
0,0.0941871926188469,0.056372612714767456
0,0.09281975775957108,0.07343676686286926
0,0.0874396339058876,0.054589319974184036
0,0.08262016624212265,0.04409429430961609
0,0.2764151990413666,1.7214887142181396
0,0.1134783923625946,0.06703072041273117
0,0.12190380692481995,0.11865758150815964
0,0.2785969376564026,1.5705606937408447
0,0.10198212414979935,0.10667736083269119
0,0.2600592076778412,1.6760444641113281
0,0.08469963818788528,0.034671906381845474
0,0.10834448784589767,0.046719737350940704
0,0.2784291207790375,1.9848442077636719
0,0.23808658123016357,1.8980145454406738
0,0.2688787877559662,2.353250503540039
0,0.09083693474531174,0.050497882068157196
0,0.1435585618019104,0.10085052251815796
0,0.28021156787872314,1.9556217193603516
0,0.2432394027709961,2.3793766498565674
0,0.22223250567913055,0.49394136667251587
0,0.08884163200855255,0.04323207587003708
0,0.25486788153648376,2.4906206130981445
0,0.09560951590538025,0.0410168319940567
0,0.1777959167957306,0.27406442165374756
4,0.1977754682302475,3.1668756008148193
0,0.10240990668535233,0.08464641869068146
0,0.14087022840976715,0.12598195672035217
0,0.25290870666503906,2.435926675796509
0,0.23895195126533508,2.38433837890625
0,0.2373846471309662,1.2318925857543945
0,0.25291842222213745,1.642290472984314
0,0.08383789658546448,0.04443938285112381
0,0.2648199796676636,2.550967216491699
0,0.24918441474437714,2.2704083919525146
0,0.25326478481292725,2.201374053955078
0,0.11958695203065872,0.06831010431051254
0,0.20116646587848663,2.08907413482666
0,0.2634793221950531,3.4691569805145264
0,0.11184704303741455,0.10284720361232758
0,0.11414472758769989,0.06308332085609436
0,0.10132275521755219,0.09376317262649536
0,0.18165405094623566,0.2218722552061081
0,0.2718314826488495,1.6309552192687988
0,0.22891947627067566,2.0874085426330566
0,0.23008829355239868,2.104218006134033
0,0.09736131876707077,0.05863644555211067
0,0.13041917979717255,0.09166780859231949
0,0.08803867548704147,0.043096378445625305
0,0.19843986630439758,0.22604839503765106
0,0.2586217224597931,2.5059051513671875
0,0.0909615308046341,0.04948382079601288
0,0.08390854299068451,0.04922998696565628
0,0.10488611459732056,0.08069109916687012
0,0.24415411055088043,2.2818708419799805
0,0.2687786817550659,3.111135721206665
0,0.20670774579048157,2.0129683017730713
0,0.277742862701416,2.4031054973602295
0,0.23026999831199646,2.43900203704834
0,0.08864419162273407,0.039161331951618195
0,0.2636939585208893,2.7798314094543457
0,0.091744065284729,0.05770087242126465
0,0.2551889419555664,2.2172465324401855
1,0.19445130228996277,1.580735683441162
0,0.2741982042789459,2.3245491981506348
0,0.1246175542473793,0.08671659231185913
0,0.09312818944454193,0.06008154898881912
0,0.24543222784996033,3.7910354137420654
0,0.08386222273111343,0.0738246887922287
0,0.25190433859825134,1.277543306350708
0,0.25446468591690063,2.0949137210845947
0,0.2706543505191803,1.4598450660705566
0,0.08668540418148041,0.05374575033783913
0,0.08890081942081451,0.05581604689359665
0,0.14917059242725372,0.1584576964378357
0,0.2544548511505127,2.5255126953125
0,0.2113512009382248,2.9142823219299316
3,0.2355828881263733,2.8273682594299316
0,0.08843038231134415,0.05706837773323059
0,0.09169182181358337,0.0677652359008789
0,0.18435123562812805,0.3322131633758545
0,0.25425198674201965,2.383296012878418
0,0.20294147729873657,0.5677763819694519
0,0.25074902176856995,1.7566394805908203
0,0.24511390924453735,1.6236026287078857
0,0.18137483298778534,0.37709707021713257
0,0.08268895745277405,0.03508651256561279
0,0.08914519101381302,0.04145747795701027
0,0.09191379696130753,0.04398972913622856
0,0.263409286737442,1.478041410446167
0,0.21934877336025238,2.2725725173950195
0,0.2734051048755646,2.141177177429199
0,0.26075342297554016,3.389195680618286
0,0.11753616482019424,0.11896410584449768
0,0.278732568025589,2.893261432647705
0,0.24817460775375366,1.8340535163879395
0,0.20655867457389832,2.311354160308838
0,0.08611205965280533,0.03612903133034706
0,0.1329701989889145,0.16050095856189728
0,0.26717641949653625,1.5394318103790283
0,0.27155521512031555,1.2324857711791992
0,0.264979749917984,2.499770402908325
2,0.20873676240444183,1.802736520767212
0,0.23786139488220215,1.6264519691467285
0,0.25201335549354553,1.5121517181396484
0,0.15466980636119843,0.16543805599212646
0,0.2648806869983673,2.910271644592285
0,0.1223679929971695,0.10876268148422241
0,0.13272172212600708,0.17366868257522583
0,0.11374572664499283,0.08387599885463715
0,0.10804405808448792,0.09112191200256348
0,0.27923956513404846,1.6925897598266602
0,0.270129531621933,2.00632643699646
0,0.2354699969291687,2.0030980110168457
0,0.2566395699977875,2.123438835144043
4,0.17798182368278503,1.8150646686553955
0,0.08898796141147614,0.08558455109596252
0,0.24457697570323944,2.065152168273926
0,0.17660608887672424,0.21904021501541138
0,0.24276448786258698,2.8139772415161133
0,0.12693990767002106,0.08625982701778412
0,0.14011533558368683,0.12181782722473145
0,0.22709549963474274,2.4147298336029053
0,0.09572287648916245,0.0658770203590393
0,0.10259486734867096,0.05280759930610657
0,0.24516627192497253,1.470237374305725
0,0.2371024787425995,2.1507935523986816
3,0.23410511016845703,2.693908214569092
0,0.14424192905426025,0.11753727495670319
0,0.09710997343063354,0.04965514689683914
0,0.21558447182178497,0.2999633848667145
0,0.08778940141201019,0.04641321301460266
0,0.2745378315448761,2.2913856506347656
0,0.09944389015436172,0.06499648094177246
0,0.09222187846899033,0.04492541402578354
0,0.23663663864135742,1.7309417724609375
0,0.25251492857933044,2.365170478820801
0,0.2394876778125763,2.5532054901123047
0,0.18295414745807648,0.1888422966003418
0,0.2580658793449402,2.1654391288757324
0,0.2406572550535202,1.8100579977035522
0,0.240852490067482,2.1481831073760986
0,0.08887913078069687,0.050771962851285934
0,0.2756167948246002,1.4443764686584473
0,0.14321556687355042,0.13900113105773926
0,0.14712446928024292,0.32409828901290894
0,0.17703111469745636,0.13307619094848633
0,0.09003462642431259,0.07174505293369293
0,0.2528744637966156,1.8954249620437622
0,0.2531876564025879,1.5593849420547485
0,0.10021105408668518,0.04546473175287247
0,0.2099054753780365,0.4282635748386383
0,0.10557890683412552,0.06412559002637863
0,0.25058549642562866,2.289520263671875
3,0.20593050122261047,3.0372824668884277
0,0.15649406611919403,0.15698343515396118
0,0.27079465985298157,1.8978245258331299
0,0.23815658688545227,0.9513664245605469
0,0.09014806896448135,0.04269760102033615
0,0.1280909776687622,0.25407207012176514
0,0.0842292383313179,0.04968908429145813
0,0.2330365628004074,2.1901133060455322
0,0.22490161657333374,0.32698917388916016
0,0.18915998935699463,0.363176167011261
0,0.2459445297718048,2.241180419921875
0,0.24185727536678314,1.5682427883148193
0,0.23884281516075134,2.2089529037475586
0,0.09815634787082672,0.09218180179595947
0,0.2555336654186249,1.2734901905059814
0,0.10321235656738281,0.07386550307273865
0,0.15554019808769226,0.20964573323726654
0,0.2744678556919098,1.9743191003799438
0,0.13661891222000122,0.07719168066978455
0,0.24174551665782928,2.762134552001953
0,0.23312422633171082,1.733690619468689
0,0.23884321749210358,1.8024824857711792
0,0.09212849289178848,0.09347973763942719
0,0.10021714121103287,0.10950931906700134
0,0.09582973271608353,0.06730236113071442
0,0.24806757271289825,2.112518310546875
0,0.08413776010274887,0.0665910392999649
0,0.18067412078380585,0.1428350806236267
0,0.17511537671089172,0.1697365939617157
0,0.2493220865726471,2.4536333084106445
0,0.17261436581611633,0.203687846660614
0,0.23614133894443512,1.7928900718688965
0,0.24880799651145935,1.8565205335617065
0,0.16494375467300415,0.19377636909484863
0,0.25837138295173645,1.3477985858917236
0,0.10020449012517929,0.05715718865394592
0,0.26891249418258667,1.2957730293273926
0,0.2284504920244217,0.8082374930381775
0,0.26509442925453186,1.8635170459747314
0,0.08977270871400833,0.04576154053211212
0,0.16960333287715912,0.24592480063438416
0,0.21027220785617828,2.647184371948242
0,0.2205052524805069,3.565617084503174
0,0.10335905849933624,0.09059903770685196
0,0.2658681273460388,1.5558581352233887
0,0.22213435173034668,2.0942542552948
0,0.2762660086154938,1.6276729106903076
0,0.1250734180212021,0.1250527948141098
0,0.11159255355596542,0.10634254664182663
0,0.24308019876480103,2.0909204483032227
0,0.11046671122312546,0.07387743890285492
0,0.13107703626155853,0.10144803673028946
0,0.23950091004371643,2.7276358604431152
0,0.15511712431907654,0.5353193879127502
0,0.09173838049173355,0.03986635059118271
0,0.2798261344432831,2.241708278656006
0,0.1036371961236,0.11560719460248947
0,0.0823507234454155,0.05686987191438675
0,0.28381118178367615,2.1538171768188477
